03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.about.AboutActivity,109,76,11
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.about.AboutFragment,38,1,10
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.about.ChangelogFragment,39,1,10
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.AccountSpecificPreferenceActivity,228,102,19
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobAccountAuthenticator,179,3,10
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobAccountRemovedException,23,0,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobAskForPasswordException,12,0,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobAuthenticationUtilities,240,39,13
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobException,21,3,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobGenericException,20,3,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobInvalidRequestException,12,0,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobInvalidSiteIdException,12,0,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobInvalidTokenException,12,0,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobRateLimitExceededException,12,0,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.admob.AdmobRequest,509,50,31
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.AdmobAuthenticatorActivity,214,22,22
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.AdmobFragment,627,401,43
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.AdmobListAdapter,355,198,18
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.adsense.AdSenseClient,321,68,38
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.adsense.BackgroundGoogleAccountCredential,349,76,28
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.AndlyticsApp,80,22,10
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.AndlyticsPreferenceActivity,251,143,21
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.AppInfoActivity,369,85,31
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.AppStatsDiff,155,362,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.AsyncTasks,51,0,3
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.BaseActivity,411,539,29
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.BaseChartListAdapter,243,105,15
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.cache.AppIconInMemoryCache,23,1,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.cache.LRUBitmapCache,108,0,7
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.chart.AbstractChart,240,36,14
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.chart.Chart,261,1,19
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.chart.ChartTextSwitcher,93,10,9
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.ChartFragment,345,166,23
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.ChartFragmentBase,318,250,24
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.ChartListAdapter,118,31,9
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.ChartSwitcher,6,0,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.CommentReplier,12,3,1
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.CommentsFragment,545,317,29
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.CommentsListAdapter,367,246,25
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.AppAccessBlockedException,8,0,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.AuthenticationException,26,6,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.DevConsole,23,3,4
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.DevConsoleException,26,6,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.DevConsoleProtocolException,39,11,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.MultiAccountException,22,3,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.NetworkException,33,8,0
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.v2.AccountManagerAuthenticator,217,4,26
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.v2.BaseAuthenticator,215,33,25
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.v2.DevConsoleAuthenticator,19,3,2
03a0faf87e411ee894be474ac0ebd8e48652df69,com.github.andlyticsproject.console.v2.DevConsoleRegistry,36,4,3
